ym,EqualWeight_SF_LW_60m,InverseVol_SF_LW_60m,MinVariance_SF_LW_60m,MaxSharpe_SF_LW_60m,RiskParity_SF_LW_60m,HRP_SF_LW_60m,Momentum_SF_LW_60m,BlackLitterman_SF_LW_60m,MeanCVaR_SF_LW_60m,TO_MVO_SF_LW_60m,EqualWeight_All6EW_LW_60m,InverseVol_All6EW_LW_60m,MinVariance_All6EW_LW_60m,MaxSharpe_All6EW_LW_60m,RiskParity_All6EW_LW_60m,HRP_All6EW_LW_60m,Momentum_All6EW_LW_60m,BlackLitterman_All6EW_LW_60m,MeanCVaR_All6EW_LW_60m,TO_MVO_All6EW_LW_60m,EqualWeight_All6ICwt_LW_60m,InverseVol_All6ICwt_LW_60m,MinVariance_All6ICwt_LW_60m,MaxSharpe_All6ICwt_LW_60m,RiskParity_All6ICwt_LW_60m,HRP_All6ICwt_LW_60m,Momentum_All6ICwt_LW_60m,BlackLitterman_All6ICwt_LW_60m,MeanCVaR_All6ICwt_LW_60m,TO_MVO_All6ICwt_LW_60m,EqualWeight_Top3EW_LW_60m,InverseVol_Top3EW_LW_60m,MinVariance_Top3EW_LW_60m,MaxSharpe_Top3EW_LW_60m,RiskParity_Top3EW_LW_60m,HRP_Top3EW_LW_60m,Momentum_Top3EW_LW_60m,BlackLitterman_Top3EW_LW_60m,MeanCVaR_Top3EW_LW_60m,TO_MVO_Top3EW_LW_60m,EqualWeight_Top3ICwt_LW_60m,InverseVol_Top3ICwt_LW_60m,MinVariance_Top3ICwt_LW_60m,MaxSharpe_Top3ICwt_LW_60m,RiskParity_Top3ICwt_LW_60m,HRP_Top3ICwt_LW_60m,Momentum_Top3ICwt_LW_60m,BlackLitterman_Top3ICwt_LW_60m,MeanCVaR_Top3ICwt_LW_60m,TO_MVO_Top3ICwt_LW_60m,EqualWeight_Corr03EW_LW_60m,InverseVol_Corr03EW_LW_60m,MinVariance_Corr03EW_LW_60m,MaxSharpe_Corr03EW_LW_60m,RiskParity_Corr03EW_LW_60m,HRP_Corr03EW_LW_60m,Momentum_Corr03EW_LW_60m,BlackLitterman_Corr03EW_LW_60m,MeanCVaR_Corr03EW_LW_60m,TO_MVO_Corr03EW_LW_60m,EqualWeight_Corr03ICwt_LW_60m,InverseVol_Corr03ICwt_LW_60m,MinVariance_Corr03ICwt_LW_60m,MaxSharpe_Corr03ICwt_LW_60m,RiskParity_Corr03ICwt_LW_60m,HRP_Corr03ICwt_LW_60m,Momentum_Corr03ICwt_LW_60m,BlackLitterman_Corr03ICwt_LW_60m,MeanCVaR_Corr03ICwt_LW_60m,TO_MVO_Corr03ICwt_LW_60m,EqualWeight_Corr05EW_LW_60m,InverseVol_Corr05EW_LW_60m,MinVariance_Corr05EW_LW_60m,MaxSharpe_Corr05EW_LW_60m,RiskParity_Corr05EW_LW_60m,HRP_Corr05EW_LW_60m,Momentum_Corr05EW_LW_60m,BlackLitterman_Corr05EW_LW_60m,MeanCVaR_Corr05EW_LW_60m,TO_MVO_Corr05EW_LW_60m
2014-12-01,-0.040488666228385824,-0.037591496712936996,-0.041954258851715734,-0.03433659793009314,-0.039304639792466095,-0.04063531682581994,-0.03216801545872437,-0.03704048856072732,-0.04002529962313275,-0.036265426701177765,-0.031705391146886,-0.03109798483086053,-0.03166303281320603,-0.03506390550234661,-0.031187067005959992,-0.028428458664227493,-0.029634264829214812,-0.036478810116729384,-0.035178144032809014,-0.036478810116729384,-0.03491386128948669,-0.035663670038033515,-0.03789472384456248,-0.04047329808205513,-0.03554011096040396,-0.036598636614426354,-0.032685969910821865,-0.04049785778375256,-0.037659648586381864,-0.04448713098666416,-0.048093662949194815,-0.04959289842046602,-0.049075390020800636,-0.04804532630626028,-0.04885692904683503,-0.05054527419334414,-0.045929830733789305,-0.05517679635077197,-0.04421275810884397,-0.051690802652294796,-0.042724881661930274,-0.04427279298539364,-0.049296462991461974,-0.053743156870722855,-0.0441310057610596,-0.045759443111480544,-0.03912584001519556,-0.053712100773512114,-0.04645984095618211,-0.049915405177883544,-0.02987276416695816,-0.031405806628510266,-0.028247008278192126,-0.023862298885079652,-0.03041602994229116,-0.02912651890761558,-0.02170403042631738,-0.026840045546512186,-0.02519677238561779,-0.023509494195156237,-0.030491052347953813,-0.03039700991470314,-0.028883390014972404,-0.027975190916415583,-0.030204164605269694,-0.02951938203261406,-0.021935134361579373,-0.032541184756509155,-0.026150621243474174,-0.03210364991194036,-0.035861069032154864,-0.03565616358927596,-0.03136148954139117,-0.041907794099066906,-0.03521507531734293,-0.030437080714491842,-0.03438968369354264,-0.041907794099066864,-0.028610713762348437,-0.04190779409906688
2015-01-01,0.007935956815120854,0.007911526320223036,0.017419085350093542,0.03480964684152223,0.010060981312243677,0.010837317125503983,0.023998779491639307,0.028269233867234914,0.0181725497367994,0.037082358689226144,0.01991631272714533,0.02168443140654011,0.03518360450965293,0.046788308281829796,0.023174787613354918,0.027632012848835447,0.029802642363160554,0.046545951852725705,0.03892850894025037,0.046275266631281314,0.013469189959076555,0.01353037116670929,0.023390378481240728,0.034510024558443035,0.01566643177550626,0.020631473641014433,0.02126355431543423,0.0332604323735935,0.028384988971080206,0.037520181733945286,0.013554438284307727,0.01282851581930096,0.01661603971534878,0.029599783536844608,0.014768640578988005,0.01768715330542745,0.020892825250696006,0.029599783536844664,0.02437170159234344,0.03057640227879685,0.0126257173712799,0.011666021672895805,0.01679805899559727,0.029922592945276688,0.013666992163995579,0.014794992260148595,0.02328324252055716,0.031999518980296175,0.02265514948569144,0.034881519151479023,0.022129824031866772,0.02313300163242504,0.03512742862515004,0.04563053894654513,0.02456536385486796,0.02898120984271121,0.0314711661660211,0.045630538946545195,0.04418745540052339,0.0456305389465452,0.016942876818658154,0.016808671752333793,0.02971900845349516,0.03939808413799229,0.019191930821492554,0.023424484920112208,0.025291035677386123,0.0351027826091822,0.03857321231959614,0.03401117486487802,0.017214509786751698,0.017289083947838204,0.02810511326348326,0.03842904681603365,0.019555601313037376,0.02413706063314068,0.02866512832523327,0.038429046816033714,0.03189494516064792,0.03842904681603371
2015-02-01,0.03441424692736025,0.02687839993610289,0.009769207907715526,0.023795677971596704,0.02956678354549089,0.024568767253812993,0.026243471638535236,0.026525434553797876,0.020286904022467852,0.028303384444864032,0.036725716234821876,0.03135885810601984,0.012493191578665217,0.032514685744661334,0.03265350033437973,0.024345622970517983,0.03359552134746269,0.038187657884049604,0.02461014289736505,0.041196209882349774,0.03335024476648031,0.02687779190096178,0.012192641475699576,0.03256786530725426,0.029587439891673086,0.023813595704256486,0.031079271202924683,0.033866967008251564,0.02046670694150396,0.035214725607038345,0.035721662840925976,0.029174449827506076,0.014213534913586595,0.026622454382012235,0.032130746829603714,0.028247534418268556,0.03218741868014001,0.02757611388321966,0.02380446551969232,0.02762225376856262,0.03465628399549141,0.028460813470941242,0.013422998883089161,0.03211277906843299,0.03118768076326727,0.026221209587646642,0.03271556741757548,0.03368158140057674,0.021615480893536012,0.031807474397580665,0.03580733735326804,0.02775393075506561,0.006843728078688231,0.018374400381460616,0.029766597507765967,0.022338437750265668,0.030403861129969893,0.023852519981753237,0.019215325618312844,0.018374400381581533,0.03328314534731591,0.026409673058503367,0.007393654117543359,0.018002216239726997,0.028313104163159124,0.022488756403929333,0.025821279608682957,0.02146847997227921,0.02337821198342822,0.021195742523042134,0.03268105082787355,0.025720140662751866,0.00842649430462825,0.03595496364867419,0.02752312372609352,0.01786426784201495,0.028460523070605665,0.03595496364867417,0.00969867501313051,0.03595496364867416
2015-03-01,-0.0008823610150874913,0.00040988994245217563,0.009147963067887928,0.013033652451752227,0.0008925051286843229,0.00218740258646918,0.006402549661245583,0.013861776072820554,0.007227019619625993,0.013861776072820558,-0.0055638994786676175,-0.00823623009396474,-0.013170954835050363,0.005806186796972403,-0.007122462477502134,-0.00641573380743364,0.0002821402465360083,0.008939515953650149,-0.0025477459213189045,0.009098537284749684,-0.0032268372523577725,-0.003079014183481238,-0.0028132812384919544,0.007756536047100563,-0.003207715329431508,-0.003685157954684272,0.0038782624979960007,0.006831860978897461,-0.0026456505871997565,0.012146095074144395,-0.007448137276900409,-0.007955289431933061,-0.006047712858861143,-0.002760548838012148,-0.006935776843171495,-0.006281880091373872,0.0014677153506022606,-0.0007314753505643724,-0.003892916596683742,-0.00025368682759446056,-0.002578807751561428,-0.00199967193086452,0.004454499756873423,0.014974189517533846,-0.0011931626454892259,0.0012411246435085573,0.0061637673478682365,0.013968961877799632,0.0064545480704665875,0.012124979492287979,0.009251910747466337,0.0061842138078333905,0.002737661845799119,0.0061463717563422235,0.0067383709973589025,0.002968629063915581,0.010063333981484984,0.006992175693391603,0.008875960771422407,0.00442539464744015,0.007020240248908839,0.006151707863758366,0.005259052130970103,0.008418746967371644,0.006637296097229241,0.004082944818233803,0.010253007645763344,0.012315783578474642,0.015446374310965481,0.01117849391751109,0.00015874505448770917,-0.0015705490823460999,-0.0050019435765903545,0.017866423203985047,-0.000741825913928577,-0.005208569067199994,0.004632175045512501,0.017852402038017277,-0.005183328338447716,0.01786642320398512
2015-04-01,0.08331057230450765,0.07427577988690547,0.06556155457275764,0.06208782210649399,0.07627657712352957,0.06725638732375301,0.0732275663631905,0.06031341637238913,0.05635354390601545,0.05294967488669051,0.10911721538493577,0.09211289049394511,0.08118243206870808,0.0693314395772554,0.0989750907460275,0.09518923389074158,0.09990805797478866,0.06933143957725543,0.09069257915750972,0.06933143957725542,0.08926035796178974,0.0775983233290657,0.07068014244986201,0.05696618229435886,0.08284944269137462,0.0810498100730943,0.0774439262962531,0.05931461914891724,0.07426792413854054,0.05363038738935319,0.10281834456942092,0.0871423838190013,0.0649105579720481,0.07649268629202371,0.09326582048112396,0.09139486498239409,0.09720748311715294,0.08296349684179022,0.07673820902019651,0.07840261216592544,0.09811270023642367,0.08581381342504646,0.07232026017836224,0.07734571163993967,0.09069928088672442,0.09157638742841097,0.09059926713028191,0.07675400094144669,0.07673274409123099,0.06895019430803546,0.10645145685147558,0.09042784882238793,0.07984746846841886,0.09146209851248517,0.09844818065288315,0.09969931077127896,0.11765265764159674,0.09457377047129464,0.07056988423160565,0.09146209851248512,0.10283577137645226,0.08525202941784542,0.0764167976723625,0.07732867451396724,0.09232609663601853,0.09441606483742462,0.1041767415263401,0.07754795471990673,0.05542889283631104,0.07160284464230594,0.0945131066770349,0.08052431436508388,0.06984284456599282,0.05860119744545829,0.08628780630517258,0.08517962694766809,0.0944312642211201,0.05860119744545802,0.07398668199032335,0.05860119744545801
2015-05-01,-0.027648631258246174,-0.02315347667968684,-0.012904587653913101,-0.023979251066910956,-0.023828445639331702,-0.018604848560908122,-0.028341595278328396,-0.023883733172299724,-0.016493874360036763,-0.0139192480028401,-0.03561483759433343,-0.030440108194660427,-0.025074057722915936,-0.02352930871219561,-0.03274494884061606,-0.03108760710383001,-0.03940446950813081,-0.025087388863121392,-0.03226737213280165,-0.02352930871874311,-0.03220280085777939,-0.027839282291497937,-0.022880013509330697,-0.024338874519326124,-0.02976706127173579,-0.02901747218960029,-0.032364878063332776,-0.026055314658115638,-0.026840512322958997,-0.02268310445136043,-0.04476088378911501,-0.04118289947285963,-0.038180906263482965,-0.03162229648460347,-0.04215954882976294,-0.039422209319995814,-0.044469713551327006,-0.03740052977746199,-0.03783170089254048,-0.03163756328852958,-0.039028309072862366,-0.035192556757373886,-0.03081277720487052,-0.03240756759907082,-0.036537584682487856,-0.034167386087140685,-0.03821189302357229,-0.03266461291953848,-0.0328567399595301,-0.03180977096500609,-0.029398840899845468,-0.02444561331189088,-0.02013759883092682,-0.022379961575011625,-0.026671442098943017,-0.027220385105096924,-0.030716819218983678,-0.028014499489122494,-0.02039181789198386,-0.02796927248405336,-0.031191669717866476,-0.02606787975721738,-0.020486280100526562,-0.024743402265135408,-0.02820531032553982,-0.029128523174342086,-0.03573252425034973,-0.025590480714228033,-0.020049835935515195,-0.028089567559738116,-0.030900456681233167,-0.026362741817368227,-0.02248151977014474,-0.005761484109468233,-0.027432755430851025,-0.022353819110156676,-0.0319101311449647,-0.006946478445739506,-0.02341049639524448,-0.005761484109157561
2015-06-01,-0.02458577144271236,-0.025700050291932692,-0.027991887527465717,-0.030248518431132132,-0.02574934169007966,-0.024369235129842275,-0.024688658782151165,-0.02407784702378928,-0.028742121057959764,-0.022429128094678147,-0.02313036352436271,-0.024588314372803382,-0.02616626017100115,-0.024394178482491202,-0.02357008545386123,-0.026348788404880127,-0.026282825480912698,-0.024639934032033354,-0.026837155138709087,-0.0243941784838965,-0.027952303180915752,-0.029594372886969554,-0.03224763006599555,-0.031046121358779606,-0.028870831770587597,-0.030023489303292947,-0.02942669716808412,-0.029434379069295358,-0.031078128403299817,-0.027435171829499002,-0.018904336727533538,-0.020115800102326734,-0.0226999269115195,-0.01795774069789558,-0.019159844928228094,-0.019442753204592683,-0.02088841871919335,-0.024221812909593146,-0.021616836132794873,-0.019567855259054807,-0.01863984926827071,-0.01980540966761994,-0.022883978500006306,-0.023301885277778225,-0.019071249900171096,-0.020077867557104775,-0.019361715403733507,-0.022284580479777882,-0.02351843435816796,-0.022627400385063424,-0.020648270891173798,-0.02097662905817459,-0.01802256150400754,-0.021381666140799477,-0.02027420538564069,-0.019051929825770936,-0.020586991522761597,-0.02310183093248145,-0.017619383625152564,-0.019264239894516935,-0.02207067762831527,-0.022910943498471784,-0.02248065085895057,-0.02500451660412882,-0.022475688699648083,-0.024111173468883352,-0.02179129628554554,-0.02519221339563398,-0.020743205070109433,-0.0224615660564474,-0.01937341175330099,-0.022445874608517487,-0.024978311807145603,-0.01701206633711543,-0.020516035010071067,-0.024530919039131176,-0.01840924053065487,-0.014891806026171149,-0.02188710826711103,-0.01701206631137238
2015-07-01,-0.03738597121892645,-0.03578614485849388,-0.025464285498171587,-0.024902274022477786,-0.034440900460217444,-0.025927731453160498,-0.02925101558709598,-0.030041061674524753,-0.02459926679440359,-0.02389669256567595,-0.05395444779881133,-0.05549445682912726,-0.055907342488661436,-0.053321845691036644,-0.054030263584408385,-0.053555523199571645,-0.05022847606339117,-0.05389693164772113,-0.056807732394516176,-0.05332184569673034,-0.050593156448147894,-0.04891242638695993,-0.04173826320633108,-0.048992237482698014,-0.04870342515228491,-0.044456715155371605,-0.05094673214883109,-0.05637010532570555,-0.03633179202876291,-0.05493111126234452,-0.04772990552352609,-0.043419189847199564,-0.032862542886340274,-0.040349774529132056,-0.04476542791889449,-0.040480207158909126,-0.046138097903417746,-0.04893795843536914,-0.0387991697043589,-0.04325288796452651,-0.045265247320351566,-0.042708720138901556,-0.032306033998884286,-0.03780762604190417,-0.04306350860039449,-0.039094938398046876,-0.04436311452015369,-0.04088792105163386,-0.035586240311735184,-0.04063954969686225,-0.04830976387897995,-0.04943089758107516,-0.051853626184151756,-0.050272991379091865,-0.049165191253574145,-0.055143787633202414,-0.04016199609161338,-0.053044483692645465,-0.039242001012816476,-0.04802253110767107,-0.046135885626367654,-0.04438035673542284,-0.039810750910956885,-0.038305096846907735,-0.04397936738343681,-0.03953282832636228,-0.0434970221415504,-0.045166498822230346,-0.033198255042383926,-0.04840333864954983,-0.05318551312117854,-0.05047614336745153,-0.04402554823641855,-0.0470093063059813,-0.05030341279282618,-0.04667606325586328,-0.04728450097311508,-0.049702341407611705,-0.040743627384912856,-0.04700930651307167
2015-08-01,-0.08286226833199418,-0.08723673707287148,-0.09180505082601555,-0.09064887466114885,-0.08571638755888822,-0.08731495024255827,-0.08631091246277159,-0.08966456870145344,-0.08900978009597538,-0.08833325910117526,-0.07721474058580545,-0.07880096937375608,-0.08338257600588929,-0.07501695399811836,-0.07847226455394114,-0.08319706317863589,-0.07533375475539734,-0.07538753224341743,-0.08902147390467836,-0.07538753224194394,-0.07609632554543745,-0.07753455894359461,-0.08137611841935942,-0.07435391865081831,-0.07706562398130822,-0.08155728489697575,-0.07322600133489104,-0.07692175867386891,-0.08142041136609017,-0.07337458734612179,-0.08306253878164424,-0.08298836597657672,-0.08378447379657619,-0.08399561759491572,-0.0825099771090676,-0.08489240257750115,-0.07837713768973113,-0.0890332871227333,-0.08521674437921305,-0.08433640074174646,-0.0846809661716765,-0.08605205592775508,-0.0887500647157668,-0.0939172479243556,-0.0853335442425433,-0.08889238515373823,-0.07842277031553065,-0.09387458579547915,-0.09297584541340684,-0.09418520447330789,-0.07640457738528304,-0.07518705450324584,-0.08033200978888984,-0.08094023750212179,-0.07601902979758413,-0.07730526315454476,-0.08068165894887454,-0.0823979417798636,-0.07502829958060613,-0.08329593344270482,-0.07490561784173762,-0.07562768902181861,-0.07972199976086065,-0.08413691900604889,-0.07585589325320545,-0.08007551927546648,-0.07624110516485681,-0.08450283332311342,-0.07704448010829243,-0.08612260993446676,-0.08119712775610341,-0.08094568365659705,-0.08566169050474437,-0.06722207359919233,-0.08065613137556346,-0.07796886835187467,-0.07830162758781571,-0.06722207359919231,-0.08294728911884482,-0.06722207366622486
2015-09-01,-0.03217088687300864,-0.026586294850783867,-0.020680188566437024,-0.024456528203408344,-0.029549972556201308,-0.02760275389401045,-0.027451422844340035,-0.024875812585348902,-0.029462472571845512,-0.02487317353195934,-0.040025235348098306,-0.03534548202271367,-0.030391581655581083,-0.03156733665033896,-0.03704468416909619,-0.033918876916953014,-0.04157212151580817,-0.031567336650338916,-0.03202856450357838,-0.031567336652547164,-0.02374713444514062,-0.02184183623933253,-0.01936865630187866,-0.02429105226163688,-0.023236000534575606,-0.024715950653251474,-0.027257981462219246,-0.022625196707355827,-0.02322870792664353,-0.025354176550647728,-0.03445909725007811,-0.03233504719341002,-0.030159716254095158,-0.03153168122605533,-0.03338983939361623,-0.03518650817664419,-0.029422992997799293,-0.03616407597834137,-0.02907887381179358,-0.033681072273516584,-0.03304242672723822,-0.03144773766013485,-0.028977858429964268,-0.02946460778051014,-0.03273381711642724,-0.036281111166785465,-0.02626013657494586,-0.031976314496186924,-0.02855505640851867,-0.04063985443390368,-0.029632172384178427,-0.02938141357197216,-0.023864902466921124,-0.025284917122494213,-0.029681943795800792,-0.027762212547013537,-0.0237433015721907,-0.025053013004116602,-0.02906336834866574,-0.02292509043367696,-0.024870553848013607,-0.026330513240221617,-0.0267249751632221,-0.024828963399637912,-0.02633802991433373,-0.023193436246375036,-0.023164850733494537,-0.031195269165168616,-0.027760016154632146,-0.023030572130767066,-0.025892318233828003,-0.025173868803483275,-0.019657931174438734,-0.029851028110067998,-0.025555170069302458,-0.022367933605860413,-0.02652771458990519,-0.02985102811006801,-0.020723195205874307,-0.029851028085947837
2015-10-01,0.07580606132428705,0.07062767405807889,0.0639861801240352,0.07095274365945414,0.0729424498002661,0.06991445601534217,0.070205837444332,0.07090725289936081,0.07689542159552636,0.07090744445336686,0.07059706465928844,0.06830094419918181,0.07088485623958372,0.07045794601581215,0.06952151548633576,0.07262484949583799,0.08602052316679704,0.07045794601581218,0.07571629941410854,0.07045794602378064,0.06680986994812864,0.06660779559415424,0.0671650799819331,0.06472305104946932,0.06754674427543436,0.06765189137740643,0.06727431589900339,0.06481007717314795,0.07149013142937265,0.06484721212011808,0.06579969984880714,0.06466683892065402,0.06108769537676545,0.07257544024483126,0.06555186204968246,0.06625646409919646,0.062436297950718256,0.06756685302820946,0.06938122372656451,0.07145908820158722,0.06869866009920826,0.06739914832830565,0.06409538824395632,0.06394833248388587,0.06849875785908673,0.06581083876471594,0.06232696293046475,0.06376126309814645,0.06693497445108516,0.0726792600256655,0.05759029759570765,0.05352854390317826,0.04836741975706462,0.05716190356555724,0.05476080624770978,0.048961358606425934,0.06979849467370164,0.050371258113811664,0.05434598593799039,0.05752805864017578,0.06854355120152576,0.06325475578900971,0.058361748276282537,0.06763272986532334,0.06560631918691076,0.06366483661852455,0.07480689949369165,0.06610008227516169,0.05804136031491464,0.07212433603358608,0.06994857218499821,0.0659930772319189,0.06422633524145996,0.06473406648910666,0.06736831109650133,0.0646691967445838,0.08035844863969037,0.06473406648910661,0.06625410635662995,0.06473406718759447
2015-11-01,-0.04158782383444684,-0.040486637951428414,-0.03630675660755835,-0.040019016688250225,-0.04084421079756749,-0.03611582826018634,-0.031979109419820295,-0.04001901668825023,-0.04475059662499589,-0.04000961845123036,-0.036790427917647604,-0.0375043279051271,-0.028853187533745123,-0.02115811970430264,-0.035983824724301124,-0.035157304332884845,-0.020441830985912627,-0.021158119704302543,-0.02482239895820077,-0.021158119700347006,-0.036266805973676694,-0.03604365750895213,-0.03336631936518533,-0.034094357712833485,-0.03610960608989326,-0.032956368279022964,-0.026931691582405666,-0.035632424437218986,-0.03230751345018658,-0.032183289241737335,-0.03586846976449098,-0.0352246436436628,-0.034574191523853076,-0.029750991067131412,-0.03532736444988698,-0.03363244818583886,-0.026560939853518418,-0.03209282832839231,-0.03341919013944873,-0.0294105202586351,-0.03799565349366031,-0.03673834200711187,-0.03183994453591246,-0.03287270269991229,-0.0371517410474456,-0.03767108564622179,-0.025179999756264965,-0.03343356094652367,-0.03155789920790261,-0.03579268193610476,-0.04350873507472861,-0.043755681456259354,-0.045986653936819936,-0.04655488373382883,-0.04469882089859911,-0.0455782606990938,-0.03178098105987479,-0.055586636568869,-0.04339645130093747,-0.04597873918456976,-0.04017961201580839,-0.04012674004499774,-0.03938625681005036,-0.03552419699174164,-0.04073329157592972,-0.04001283032455303,-0.029797441151229703,-0.047863230971557154,-0.0395703948615358,-0.037759330884048425,-0.031952309084437684,-0.03375588795711397,-0.028983788076556008,-0.029488098378112254,-0.03254042708005356,-0.03204784117119191,-0.020888395671691252,-0.02948809837811225,-0.026989317859940302,-0.029488097841425812
2015-12-01,-0.0004376123085293812,-0.00566970872049852,-0.0037119261933187186,0.00950831550037089,-0.003165506870828179,-0.0049983139522570535,0.00967824362273591,0.00436635673969157,-0.008318758186905967,0.006859583957994184,-0.004132060267378628,-0.010885943751770736,-0.013877569627054252,-0.007054022774789658,-0.00768948176459199,-0.008895582943561684,0.005650019090837788,-0.00681089894880685,-0.011056816959353052,-0.0068108976102550685,-0.0015985430249163988,-0.007901987072829575,-0.00777841767010302,0.005417514027308837,-0.004463389458247954,-0.006990570294277426,0.016918084290603378,0.0030790625274506756,-0.004339941707740335,0.009880836711618268,-0.00204853587503261,-0.009005632659461473,-0.00724768567814182,0.0008016538415534572,-0.0052708871126318484,-0.0061768821456326985,0.010167514973142855,-0.004516954081262388,-0.005773939601244646,0.001587437096017748,-0.002442675167826928,-0.009302540953995624,-0.008905446962637288,0.007299935198759781,-0.005501600203613831,-0.007980793460648401,0.009061912840638373,0.0021615819174419823,-0.0021520568390679565,0.006504376737020252,-0.005284315865300312,-0.01167457938372526,-0.010784092574923139,0.008974562131035205,-0.008554226359233556,-0.010106403518855427,0.004899179568073607,-0.0019235224198603205,-0.009869745661121579,0.009571645832212459,-0.003957905253857174,-0.011045300032751016,-0.00932007709273412,0.00886277713716878,-0.0075948089995819335,-0.009901284480710665,0.00829446779935666,-0.004884000194232988,-0.007259100601616538,0.010229421728326226,-0.0009600534747912716,-0.007402440972025838,-0.008462006874757441,-0.0018165785428272518,-0.00518233537749626,-0.010020953233587733,0.014605590540373359,-0.006559430016576663,-0.008559898734877763,-0.0018165785428273817
2016-01-01,-0.06173668284661105,-0.056961206349025954,-0.04796259182837972,-0.05639373180125262,-0.05686675040411621,-0.05561857946745791,-0.06521041899653,-0.05179890377205269,-0.042385481001805274,-0.05639373180125238,-0.06406162898199014,-0.058948291628602684,-0.04833282996287656,-0.058524178947062556,-0.058823198931285674,-0.05698530089555685,-0.06916029469598474,-0.04568470585787354,-0.050572516456421794,-0.055508405517113384,-0.05928028830091488,-0.05572604246346596,-0.04793530713088295,-0.05701444029602251,-0.055809165465482556,-0.049510720982595076,-0.06034120235790154,-0.04370320529180966,-0.04263786202134185,-0.04739917323387516,-0.06494757392478255,-0.05871642653417866,-0.04324735883416961,-0.06947087903096726,-0.05908873644479585,-0.053855593346351906,-0.055566220889283466,-0.04318847826211065,-0.03765871637114726,-0.06364945685820035,-0.07159167789362565,-0.06408115748754362,-0.05294008766213522,-0.07832892318131236,-0.06610830544081688,-0.0574633762328156,-0.07959767177075994,-0.054561301251142384,-0.04970257228549832,-0.07281282871742652,-0.07138015118182835,-0.06477553257139507,-0.05427019626968767,-0.07385683953740604,-0.06568518515677525,-0.05979195199050531,-0.07884968415678241,-0.05915676648193906,-0.05012388507381521,-0.07340444353674351,-0.06820815234815486,-0.059819110084129476,-0.055938177772166205,-0.08007783733544531,-0.06274741409118426,-0.06008923231347524,-0.08044261386647139,-0.06292576559477994,-0.05500251304327836,-0.07967722398604515,-0.06645264242326374,-0.06134589078314705,-0.05419308356510304,-0.068488995197953,-0.061145244076919826,-0.05686396671910183,-0.07950043470770046,-0.050356527942784134,-0.05236598413291659,-0.060263811789666326
2016-02-01,-0.007233811041109589,-0.0075443900186107195,-0.012871189395924605,-0.017405749957951546,-0.00923399746640895,-0.010464650341848463,-0.012056336732921022,-0.018539723769444613,-0.006490282610652057,-0.016528432073663696,-0.008328485819700046,-0.0068081993267003335,-0.005694742919097831,-0.008953595493782647,-0.0077515589050268195,-0.006289105940298976,-0.008409156645821682,-0.00901255141661346,-0.008992368535636596,-0.009023968216878703,-0.0032916416904642098,-0.0017202970433383958,-0.003315145950453187,-0.014159186444240997,-0.0031078522235906225,-0.003707176601144878,-0.007301458603239764,-0.013944590668502685,-0.0045320713066363955,-0.012653181960826142,0.007266219912170538,0.006255363592719821,0.0019010824487162086,-0.00013819427777244663,0.005746704776497591,0.005626383248486218,-0.0007915835843994965,-0.00453235663422816,0.0024496689684340976,-0.0008020580445541932,0.0037527589371538004,0.0034802365987701847,0.0017182306703469078,-0.009903655313955949,0.0030346005159490944,-0.0005947771080026526,-0.004366786689607355,-0.009621251046177313,-0.002783678233835484,-0.010660731778824881,-0.002783255191669672,0.0016096989322501706,0.003563888005530965,-0.007657739336601769,-0.0014804073651726942,0.0004921362077055362,-0.004622471318880705,-0.006661584811538111,-0.0007419367201900033,-0.007498159264942956,-0.0025180811683826808,0.0021850580218167803,0.000499656350742151,-0.012465914117608128,-0.0009888059205228894,0.004324838016870635,0.0003310032668440606,-0.009154155519033506,-0.0021056795615411695,-0.005429308153434052,0.0003741192406482991,0.00412701978361111,0.0061199727655279,-0.003985094650782333,0.0026445509611223517,0.006126735002182103,-0.0031728337938275284,-0.0025875991565317918,0.0064487479690120515,-0.00452688713985787
