ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2018-12-01,1.082118358536514,0.9561889920170743,0.7087598188194872,1.1329867738516053,1.034900089196751,0.710782581830524,0.9801171528592723,0.9661572931897174,0.8310217967509039,0.7605416147399386,0.9351249266356646
2019-01-01,1.0036244337711397,0.9277109379246989,0.699554376520611,1.0721105199855638,0.9981256874157881,0.7013170703303189,0.9805685033837928,0.9902895428671927,0.8174302817720177,0.7756243429652718,0.9625581929794778
2019-02-01,1.0030199605350483,0.9251921802410492,0.703744621169001,1.0714882211307792,0.998578163262746,0.6968538596735007,0.9785895464858375,0.9902678525804776,0.8168072824705771,0.7779630408858644,0.9572445061056704
2019-03-01,1.0080265678686946,0.9206978070107309,0.6980403994984282,1.0732037220441366,0.9942097320746648,0.7023122182535986,0.9752751194944668,0.9953741025975721,0.81862444201381,0.7723139676362376,0.9592108103233509
2019-04-01,1.0022120002107426,0.9232532186022024,0.7006935722207248,1.0678000604608004,0.9939496011723423,0.7058741223315951,0.9728926733113554,0.9933600453995193,0.8249822366762342,0.769850280257195,0.9529052890504506
2019-05-01,0.9955032355757348,0.9330864794157941,0.6923214351449136,1.0414638301843322,0.971370821085876,0.7234763156003131,0.9625007043421107,0.9940070043680557,0.8695839704156817,0.7371139226448644,0.8964999212682772
2019-06-01,0.997614617583334,0.9340681601116385,0.6924463484323788,1.0231373831903203,0.9663448225721393,0.7150820610368971,0.9592446495969476,0.9813522364892928,0.8646131687066295,0.7505166595152616,0.896010916769975
2019-07-01,1.0079381112692736,0.93874188164427,0.6912524116072309,1.0287044046980787,0.9666427553366327,0.7220783353122355,0.9634479690178435,0.9792191149413978,0.8591128648008735,0.7499972062108039,0.8939720751878965
2019-08-01,1.0226781451105122,0.9280782965808438,0.6900675774060961,1.037552800716171,0.9748056446021129,0.71805786201517,0.961028783172519,0.9956586368690575,0.8444299324229687,0.742754248674489,0.8990890335174738
2019-09-01,1.0133198511671442,0.9262832386995051,0.6870371189520469,1.036447560282176,0.981416443318918,0.7366791662558214,0.9632191139434729,1.0149229950726166,0.8374887608545993,0.7509182629604381,0.9056066426246817
2019-10-01,1.0071004738801943,0.9323160857543752,0.6843821336775268,1.040077722690751,0.9765653503683345,0.7581901351123569,0.9499195082671973,1.0098145564090635,0.8404715275567634,0.7416287133938191,0.9085396470013659
2019-11-01,1.008685046287126,0.9330825432087343,0.681245640672607,1.0360780466316215,0.9777555439214485,0.7586938692401313,0.9523848092625165,1.0102370414861306,0.8426894373235526,0.7417284771098452,0.9121658238355556
2019-12-01,1.018620318942944,0.9271571159061482,0.6822064903238365,0.9864598227318455,0.9533309153059918,0.7589565445187358,0.9582768330454913,1.0508775175726808,0.8941756485191444,0.741008363678541,0.9164967918521049
2020-01-01,1.0124330546924407,0.931851929230388,0.6803255275112698,1.025592142894406,0.9692428641966573,0.7909572463515802,0.9786620330524918,1.0912429501805228,0.8693338019451453,0.7128134146295847,0.8576294463804985
2020-02-01,1.0344107703234784,0.938029006662818,0.710111214603881,1.0496459106532405,0.9776229295248714,0.7979304265758436,0.9764239075888685,1.0833069991683493,0.8604100829166049,0.714112314115418,0.8722685323687451
