hold_date,return_date,ric,name,country,industry,weight,within_ind_wt,ind_wt,composite_score,next_ret,contribution,log_mktcap,pb_w,roe_w,mom_11m_w,ret_vol_w,div_yield_w
2024-10-01,2024-11-01,HLL.NS,HINDUSTAN UNILEVER,INDIA,COSTP,0.0022222222222222222,0.1111111111111111,0.02,4.485052655701906,-0.0102805095951235,-2.284557687805222e-05,15.677216865730207,12.56,0.2017011301188541,0.098240077278715,0.0568421389163371,1.57
2024-10-01,2024-11-01,CLSJ.J,CLICKS GROUP,SOUTH AFRICA,COSTP,0.0022222222222222222,0.1111111111111111,0.02,4.048357763459578,0.0193813512774247,4.306966950538822e-05,11.391748865183105,14.09,0.4187772761474794,0.3709062211577179,0.0912857817308328,1.89
2024-10-01,2024-11-01,RELI.NS,RELIANCE INDUSTRIES,INDIA,ENEGY,0.016279957650737257,0.14285714285714285,0.1139597035551608,4.687735425831954,,,16.725468144058265,2.31,0.0854735592695531,,,0.37
2024-10-01,2024-11-01,ADNOCDIST.AD,ADB.NAT.OIL CO.FOR DS. PJSC,UNITED ARAB EMIRATES,ENEGY,0.016279957650737257,0.14285714285714285,0.1139597035551608,3.384716741519993,-0.0495867767725318,-0.0008072706258933796,10.69761042444735,14.79,0.6883949096880132,-0.0119622074309527,0.0457426775844532,5.81
2024-10-01,2024-11-01,096770.KS,SK INNOVATION,SOUTH KOREA,ENEGY,0.016279957650737257,0.14285714285714285,0.1139597035551608,2.743776255049502,-0.0366478530250394,-0.0005966254952380847,16.188736763349628,0.68,0.0,-0.2523617511525423,0.153717481900074,0.0
2024-10-01,2024-11-01,COPEC.SN,EMPRESAS COPEC,CHILE,ENEGY,0.016279957650737257,0.14285714285714285,0.1139597035551608,2.4189236387700483,-0.0163828581515278,-0.00026671223690490824,15.902311701216785,0.63,0.0478373225806451,-0.1046349945979767,0.0719721965791621,1.89
2024-10-01,2024-11-01,GAIL.NS,GAIL (INDIA),INDIA,ENEGY,0.016279957650737257,0.14285714285714285,0.1139597035551608,2.4133440345967236,-0.0089118638321792,-0.0001450847657770144,14.193812053073595,1.9,0.147022790739573,0.7986343897124357,0.0794050259452638,2.48
2024-10-01,2024-11-01,COAL.NS,COAL INDIA,INDIA,ENEGY,0.016279957650737257,0.14285714285714285,0.1139597035551608,2.368091906421886,-0.0550798626665078,-0.0008966978316191711,14.920475956160049,3.65,0.4883057766891203,0.5332260879303243,0.0734563822481792,5.31
2024-10-01,2024-11-01,009830.KS,HANWHA SOLUTIONS,SOUTH KOREA,ENEGY,0.016279957650737257,0.14285714285714285,0.1139597035551608,2.301210047303652,-0.2537366688542812,-0.004130822223386841,15.11098128466651,0.46,0.0,-0.2146974203883225,0.1390235804562762,1.41
2024-10-01,2024-11-01,SBIL.NS,SBI LIFE INSURANCE COMPANY,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,4.371736571239855,-0.1221182125899192,-0.00010618975007819061,14.349236359600596,11.68,0.1392404230317273,0.2832481584459472,0.0613055136391396,0.16
2024-10-01,2024-11-01,HDFL.NS,HDFC LIFE INSURANCE COMPANY,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,4.121324403362801,-0.0960674209284029,-8.35368877638286e-05,14.26169205501662,10.65,0.1157257953449938,0.0625774504991405,0.082048880683944,0.28
2024-10-01,2024-11-01,BBCA.JK,BANK CENTRAL ASIA,INDONESIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.9734862604245635,-0.0395537527666912,-3.439456762320974e-05,20.992455218760238,5.03,0.1952671794871795,0.1842800701599567,0.0410849058599921,2.52
2024-10-01,2024-11-01,ICIL.NS,ICICI LMD.GEN.INCM.,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.7013802374929425,-0.0336934028412906,-2.929861116633965e-05,13.824992462291183,8.41,0.1766122669019089,0.4254227698897939,0.0687460741252335,0.56
2024-10-01,2024-11-01,CHLA.NS,CHOLAMANDALAM INV.& FIN.,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.4255526747902807,-0.0436057277378699,-3.791802411988687e-05,14.017753199090384,6.24,0.188028972572174,0.3323503276104886,0.0848164505313604,0.14
2024-10-01,2024-11-01,CPIJ.J,CAPITEC BANK,SOUTH AFRICA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.425401912523993,-0.0121904034485935,-1.0600350824863914e-05,12.848248585100963,8.68,0.2431333190800525,0.5594337876487847,0.1184042166858375,1.66
2024-10-01,2024-11-01,BJFN.NS,BAJAJ FINANCE,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.4078720773641393,-0.0553803269043238,-4.8156806003759826e-05,15.26676788138384,5.56,0.1964917457786796,0.0132044993401541,0.0692316623178383,0.52
2024-10-01,2024-11-01,BJFS.NS,BAJAJ FINSERV,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.3003302932539444,-0.1044822003464188,-9.085408725775547e-05,14.878592037402642,4.84,0.139538495429012,0.0648889434072992,0.0610377167152894,0.06
2024-10-01,2024-11-01,ICBK.NS,ICICI BANK,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.1657999822576603,0.0009565671327818,8.317975067667826e-07,15.97615862981344,3.38,0.1773933807106599,0.3133066371048831,0.0420587540830216,0.81
2024-10-01,2024-11-01,BMRI.JK,BANK MANDIRI,INDONESIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,3.030940183463129,-0.0786910472849391,-6.842699763907748e-05,20.319184171440078,2.38,0.1692978823529412,0.2815693200662279,0.0644102730804686,4.9
2024-10-01,2024-11-01,KTKM.NS,KOTAK MAHINDRA BANK,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.9971604306006157,0.0064539237398073,5.612107599832435e-06,15.125473669587642,2.85,0.1654606904321236,0.0081564351106491,0.0561282115267224,0.11
2024-10-01,2024-11-01,AXBK.NS,AXIS BANK,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.9027394988868953,-0.0337089248109006,-2.931210853121791e-05,15.068687155189197,2.22,0.1774470115297964,0.0920280616211923,0.0517252350188136,0.09
2024-10-01,2024-11-01,402340.KS,SK SQUARE,SOUTH KOREA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.8781424345235567,-0.1446181404993255,-0.00012575490478202217,16.277083754419685,0.61,0.0529038977011494,0.4415420984176341,0.1126751433971311,0.0
2024-10-01,2024-11-01,BBRI.JK,BANK RAKYAT INDONESIA,INDONESIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.755663755949985,-0.0991698914550166,-8.623468822175357e-05,20.431864724095757,2.37,0.1904946987951807,0.0305995181342453,0.0789764053252751,6.41
2024-10-01,2024-11-01,SBI.NS,STATE BANK OF INDIA,INDIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.732991858044563,0.0160635993261,1.3968347240086956e-05,15.794898726160882,1.74,0.1631551692250785,0.4600407564256119,0.0701435035441935,1.69
2024-10-01,2024-11-01,BBNI.JK,BANK NEGARA INDONESIA,INDONESIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.568196026199023,-0.0459353163606051,-3.9943753357047915e-05,19.129128767298415,1.26,0.1309575272727272,0.0653213025933359,0.0762314399703426,5.1
2024-10-01,2024-11-01,105560.KS,KB FINANCIAL GROUP,SOUTH KOREA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.482042949353847,0.0513707021190159,4.4670175755666e-05,17.42300586340821,0.66,0.0781239957310565,0.6683856090275622,0.0772577720437496,3.86
2024-10-01,2024-11-01,8210.SE,BUPA ARABIA FOR COOP.IN.,SAUDI ARABIA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.4717790581499566,-0.0647971651590486,-5.634536100786835e-05,10.35964577495981,6.07,0.2201240494296578,0.1516677374796204,0.0707632129693469,1.9
2024-10-01,2024-11-01,055550.KS,SHINHAN FINL.GROUP,SOUTH KOREA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.4234072846884858,0.019593488867025,1.7037816406108695e-05,17.18709785607002,0.55,0.0815279137323943,0.5313237861079554,0.0895058477794575,3.72
2024-10-01,2024-11-01,BSANTANDER.SN,BANCO SANTANDER CHILE,CHILE,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.4089713707218214,-0.0409898719940383,-3.5643366951337654e-05,16.026067090745613,2.09,0.1308409090909091,0.0849033027521399,0.0679830782577324,3.81
2024-10-01,2024-11-01,OTPB.BU,OTP BANK,HUNGARY,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.399164442651919,0.0896044510216638,7.791691393188157e-05,15.489611796247514,1.3,0.2351369028871391,0.2756198371289222,0.0753818803520576,2.83
2024-10-01,2024-11-01,032830.KS,SAMSUNG LIFE INSURANCE,SOUTH KOREA,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.398880171131273,0.0413386252240517,3.5946630629610175e-05,16.811241831517766,0.85,0.108380185,0.4233840528355939,0.0997250425657258,3.7
2024-10-01,2024-11-01,GFINBURO.MX,GRUPO FINANCIERO INBURSA SRIES 'O',MEXICO,FINAN,0.0008695652173913044,0.043478260869565216,0.02,2.307199256738875,0.0926012400005491,8.052281739178184e-05,12.554037163615737,1.26,0.151340782122905,-0.0242777141516267,0.0979046911537664,0.0
2024-10-01,2024-11-01,028300.KQ,HLB,SOUTH KOREA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,5.673102194235175,0.0736162040280654,0.000163591564506812,16.02812356812871,17.28,0.0,0.8770269433329327,0.1465373460505896,0.0
2024-10-01,2024-11-01,TORP.NS,TORRENT PHARMACEUTICALS,INDIA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,5.124663114255838,0.0314595866964102,6.991019265868934e-05,13.954907216240015,16.77,0.2531311439212165,0.651602976235794,0.0616626508619921,0.82
2024-10-01,2024-11-01,APLH.NS,APOLLO HOSPS.ENTERPRISE,INDIA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,4.7344318527318885,-0.0341521126426551,-7.589358365034467e-05,13.820452327283503,14.49,0.1495584107135192,0.2375031016168485,0.0609227232225438,0.23
2024-10-01,2024-11-01,DIVI.NS,DIVIS LABORATORIES,INDIA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,4.347296910697295,0.0399098205328471,8.868849007299355e-05,14.293828279164023,11.89,0.1233528318030737,0.3393527316278331,0.0727523784111622,0.49
2024-10-01,2024-11-01,207940.KS,SAMSUNG BIOLOGICS,SOUTH KOREA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,4.1830604955995065,-0.0397032852616361,-8.822952280363578e-05,18.10630665476656,6.7,0.0943560477582846,0.2786881481362515,0.0809878770640531,0.0
2024-10-01,2024-11-01,4013.SE,DR SULAIMAN AL HABIB MED. GRP,SAUDI ARABIA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,4.048789864173185,-0.0423181439923034,-9.404031998289645e-05,11.524358853964657,14.1,0.3034671280276816,0.0724848322423068,0.0875716291955349,1.62
2024-10-01,2024-11-01,SUN.NS,SUN PHARM.INDUSTRIES,INDIA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,3.7205523160168474,-0.0469096062998148,-0.000104243569555144,15.327040779982392,7.12,0.1632337858220211,0.4879470066842151,0.064907676387546,0.71
2024-10-01,2024-11-01,000100.KS,YUHAN,SOUTH KOREA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,3.7108603754164236,-0.1788965128751393,-0.00039754780638919846,16.328044534244395,5.41,0.0703616579973992,0.8770269433329327,0.1302708830761861,0.29
2024-10-01,2024-11-01,LUPN.NS,LUPIN,INDIA,HLTHC,0.0022222222222222222,0.1111111111111111,0.02,3.535720881476656,-0.071935699337458,-0.00015985710963879556,13.808188416394014,6.94,0.15848825989064,0.7580872664702527,0.0804386538949677,0.37
2024-10-01,2024-11-01,SIEM.NS,SIEMENS,INDIA,INDUS,0.018181818181818184,0.09090909090909091,0.2,5.59186217130681,0.0821209769240491,0.0014931086713463474,14.82653384830621,17.9,0.160058955770215,0.8760179118153935,0.0814376880509623,0.13
2024-10-01,2024-11-01,ASPN.NS,ASIAN PAINTS,INDIA,INDUS,0.018181818181818184,0.09090909090909091,0.2,4.94973069104262,-0.1597035262051532,-0.0029037004764573314,14.890393178595387,15.65,0.27132778114109,0.0069772248799317,0.0603140383606863,1.06
2024-10-01,2024-11-01,6409.TW,VOLTRONIC POWER TECH.,TAIWAN,INDUS,0.018181818181818184,0.09090909090909091,0.2,4.918106641655629,-0.1490129723778529,-0.002709326770506417,12.130965944043071,18.69,0.3595726241134752,0.2400217859052658,0.1419205041280438,1.77
2024-10-01,2024-11-01,HVEL.NS,HAVELL'S INDIA,INDIA,INDUS,0.018181818181818184,0.09090909090909091,0.2,4.867226670883717,0.0372518455538919,0.0006773062827980347,13.939473569283612,15.19,0.1893754811553266,0.4622582810494904,0.0777473061861242,0.5
2024-10-01,2024-11-01,247540.KQ,ECOPRO BM,SOUTH KOREA,INDUS,0.018181818181818184,0.09090909090909091,0.2,4.640332228174297,-0.2174342127822566,-0.003953349323313757,16.605088517352463,11.85,0.0,-0.402590652879325,0.2105044954273549,0.0
2024-10-01,2024-11-01,BAJE.NS,BHARAT ELECTRONICS,INDIA,INDUS,0.018181818181818184,0.09090909090909091,0.2,4.594625854212304,0.061238286932078,0.0011134233987650547,14.547877009368769,12.74,0.2592324723247232,0.8770269433329327,0.0863812997526019,0.77
2024-10-01,2024-11-01,ADEL.NS,ADANI ENTERPRISES,INDIA,INDUS,0.018181818181818184,0.09090909090909091,0.2,4.003921873246353,-0.1694300489684215,-0.0030805463448803916,15.062086425765083,8.79,0.1015571298216507,0.2422911320811007,0.1324034481897142,0.04
2024-10-01,2024-11-01,ICT.PS,INTL.CTNR.TERM.SVS.,PHILIPPINES,INDUS,0.018181818181818184,0.09090909090909091,0.2,3.9623197609263525,-0.0705021004527989,-0.001281856371869071,13.629913843692524,11.19,0.4529155239960822,0.8770269433329327,0.0859377454634271,2.29
2024-10-01,2024-11-01,373220.KS,LG ENERGY SOLUTION,SOUTH KOREA,INDUS,0.018181818181818184,0.09090909090909091,0.2,3.7412574570539143,-0.0760776389344832,-0.0013832297988087858,18.34701245973712,4.4,0.0,-0.1696975909016929,0.1297701265119419,0.0
2024-10-01,2024-11-01,WEGE3.SA,WEG ON,BRAZIL,INDUS,0.018181818181818184,0.09090909090909091,0.2,3.73471870710481,-0.0447582612675672,-0.000813786568501222,12.371473094460338,10.62,0.2625720384204908,0.4021843222028369,0.0879172124548061,1.16
2024-10-01,2024-11-01,APSE.NS,ADANI PORTS AND SEZ.,INDIA,INDUS,0.018181818181818184,0.09090909090909091,0.2,3.5070080495352234,-0.1511878456820627,-0.0027488699214920495,14.918361849351683,5.71,0.1812444970244496,0.7503747319200391,0.0879327810848329,0.43
2024-10-01,2024-11-01,GODR.NS,GODREJ PROPERTIES,INDIA,RLEST,0.004,0.2,0.02,3.790644378812042,-0.0421947014701762,-0.0001687788058807048,13.661891670043964,8.58,0.1120835873159976,0.5484385526611186,0.0985475371488236,0.06
2024-10-01,2024-11-01,DLF.NS,DLF,INDIA,RLEST,0.004,0.2,0.02,3.2912981403000736,-0.0063995555521829,-2.55982222087316e-05,14.572215935551093,5.41,0.0722590011614402,0.3539825586116856,0.0806686535237808,0.58
2024-10-01,2024-11-01,SMPH.PS,SM PRIME HOLDINGS,PHILIPPINES,RLEST,0.004,0.2,0.02,2.495498784866261,-0.1431292407787884,-0.0005725169631151536,13.73661409310337,2.33,0.1077625,-0.041028081896099,0.0803558020097056,1.08
2024-10-01,2024-11-01,ALI.PS,AYALA LAND,PHILIPPINES,RLEST,0.004,0.2,0.02,2.3385812080760986,-0.1219259483169804,-0.00048770379326792165,13.171140779587565,1.95,0.0962692847124824,0.1240096164101907,0.1099324322536489,1.2
2024-10-01,2024-11-01,AC.PS,AYALA,PHILIPPINES,RLEST,0.004,0.2,0.02,2.1638477366643922,-0.1176432632604622,-0.0004705730530418488,13.011276944369753,1.13,0.1017393728222996,-0.088711328898468,0.061218568307232,1.11
2024-10-01,2024-11-01,ZOMT.NS,ZOMATO,INDIA,TECNO,0.016666666666666666,0.08333333333333333,0.2,6.5508406881037855,,,14.67403360807953,11.5,0.0293291443356126,,,0.0
2024-10-01,2024-11-01,DELTA.BK,DELTA ELECTRONICS,THAILAND,TECNO,0.016666666666666666,0.08333333333333333,0.2,5.678612842553711,0.0800572977883902,0.00133428829647317,14.26766839406442,19.66,0.2621333333333333,0.4036462423987321,0.1617709144742193,0.36
2024-10-01,2024-11-01,TCS.NS,TATA CONSULTANCY SVS.,INDIA,TECNO,0.016666666666666666,0.08333333333333333,0.2,5.389557360390707,0.06612209117518,0.0011020348529196668,16.51463504311614,16.43,0.5230489900219031,0.3120869717309629,0.0524268425247566,1.39
2024-10-01,2024-11-01,3529.TWO,EMEMORY TECHNOLOGY,TAIWAN,TECNO,0.016666666666666666,0.08333333333333333,0.2,5.309668092879224,-0.0998132911789372,-0.0016635548529822866,12.380671122637953,19.66,0.4813553605015674,0.0321535843423939,0.1461715102065733,0.55
2024-10-01,2024-11-01,TTEX.NS,TATA ELXSI,INDIA,TECNO,0.016666666666666666,0.08333333333333333,0.2,5.103606285657309,-0.0665489433147943,-0.0011091490552465717,13.036180239148468,18.31,0.3260204749426348,-0.0265756097879921,0.0739873903592584,0.95
2024-10-01,2024-11-01,7203.SE,AL,SAUDI ARABIA,TECNO,0.016666666666666666,0.08333333333333333,0.2,4.423603247105206,0.0656266963836116,0.0010937782730601933,11.337618528103288,15.4,0.2818684461391801,0.344150654326764,0.1120181459380026,0.71
2024-10-01,2024-11-01,INFY.NS,INFOSYS,INDIA,TECNO,0.016666666666666666,0.08333333333333333,0.2,3.9442199967558706,0.0493540433038348,0.0008225673883972466,15.913735825683716,9.25,0.3059676845688735,0.34577227991225,0.0701558096296181,2.08
2024-10-01,2024-11-01,2330.TW,TAIWAN SEMICON.MNFG.,TAIWAN,TECNO,0.016666666666666666,0.08333333333333333,0.2,3.781087680595901,-0.0474082106510631,-0.0007901368441843849,17.10541765536767,6.26,0.2419928502415458,0.6228642134352014,0.0937486354690139,1.45
2024-10-01,2024-11-01,HCLT.NS,HCL TECHNOLOGIES,INDIA,TECNO,0.016666666666666666,0.08333333333333333,0.2,3.412948902407972,0.0458679396235803,0.000764465660393005,15.435792065538518,7.43,0.2470699753720955,0.3204120022896739,0.0655806287524569,2.89
2024-10-01,2024-11-01,3690.HK,MEITUAN,CHINA,TECNO,0.016666666666666666,0.08333333333333333,0.2,3.408276557877455,-0.076162989115776,-0.0012693831519296,13.749754549322809,6.42,0.1478636897767332,0.3068109916967669,0.1747698835315802,0.0
2024-10-01,2024-11-01,000660.KS,SK HYNIX,SOUTH KOREA,TECNO,0.016666666666666666,0.08333333333333333,0.2,3.3619068086307675,-0.1529595356207534,-0.0025493255936792233,18.77617378972454,1.83,0.033865550510204,0.2572826691027992,0.1158811575529402,0.61
2024-10-01,2024-11-01,0700.HK,TENCENT HOLDINGS,CHINA,TECNO,0.016666666666666666,0.08333333333333333,0.2,3.1612367092954456,-0.0168940219772871,-0.000281567032954785,15.158054421932885,4.39,0.1861972855065438,0.1802159204373343,0.1270473721040891,0.82
2024-10-01,2024-11-01,BRTI.NS,BHARTI AIRTEL,INDIA,TELCM,0.05,0.25,0.2,4.674421981073954,0.0011498117910528,5.7490589552640004e-05,16.085445385063476,11.77,0.1208031037827352,0.5936749843287148,0.0533915867311978,0.47
2024-10-01,2024-11-01,2345.TW,ACCTON TECHNOLOGY,TAIWAN,TELCM,0.05,0.25,0.2,3.8416531486105328,0.1724950342159625,0.008624751710798125,12.626078193868704,12.03,0.3755220994475138,-0.0489052191629337,0.0927761824900865,1.84
2024-10-01,2024-11-01,005935.KS,SAMSUNG ELTN.PREF.,SOUTH KOREA,TELCM,0.05,0.25,0.2,3.6470931273616403,-0.0491283197970933,-0.0024564159898546652,17.53259595787443,,,0.024986873502323,0.0792103219301903,2.89
2024-10-01,2024-11-01,ADVANC.BK,ADVANCED INFO SER.,THAILAND,TELCM,0.05,0.25,0.2,3.3475864400602937,0.0376845201105564,0.0018842260055278203,13.691465569642313,9.09,0.3311575757575757,0.2219317996283107,0.0590363046664373,3.19
2024-10-01,2024-11-01,ADNA.NS,ADANI GREEN ENERGY,INDIA,UTILS,0.03320772624469996,0.2,0.1660386312234998,5.819154385135821,-0.1935158352803617,-0.006426220882004702,14.825655501143927,19.66,0.1125786968936575,0.4693917175942952,0.1526996048169553,0.0
2024-10-01,2024-11-01,ADAG.NS,ADANI TOTAL GAS,INDIA,UTILS,0.03320772624469996,0.2,0.1660386312234998,5.555880599585798,0.1175544131032084,0.0039037147691877144,13.60289934632106,19.66,0.1922878519929261,0.0602433313828003,0.1501469321819949,0.03
2024-10-01,2024-11-01,2082.SE,ACWA POWER,SAUDI ARABIA,UTILS,0.03320772624469996,0.2,0.1660386312234998,4.760886941976093,-0.1788366304237206,-0.005938757865635495,12.711114274200156,15.15,0.0870689655172413,0.8294134604633696,0.1122750483242071,0.1
2024-10-01,2024-11-01,ADAN.NS,ADANI POWER,INDIA,UTILS,0.03320772624469996,0.2,0.1660386312234998,3.4721368283339715,-0.0762778887308197,-0.002533015247496745,14.669611368579778,5.48,0.3689620751929076,0.4601860524345005,0.1459385262033569,0.0
2024-10-01,2024-11-01,TTPW.NS,TATA POWER,INDIA,UTILS,0.03320772624469996,0.2,0.1660386312234998,3.1410388815021366,-0.0753178851365954,-0.0025011357109458164,14.179140658627805,4.45,0.1141659262549978,0.6279536714688516,0.085026967338835,0.44
2024-11-01,2024-12-01,PIDI.NS,PIDILITE INDUSTRIES,INDIA,BMATR,0.010229128971342075,0.125,0.0818330317707366,5.400255484715163,-0.0774993126188745,-0.0007927504639688255,14.245262342623386,18.28,0.2275245060727405,0.2331026956117905,0.0543566360169383,0.53
2024-11-01,2024-12-01,BFRG.NS,BHARAT FORGE,INDIA,BMATR,0.010229128971342075,0.125,0.0818330317707366,3.5930933070989646,-0.0362511494474251,-0.00037081768305710736,13.335296256779571,8.63,0.132104760112888,0.222688024870111,0.0815291991687833,0.68
2024-11-01,2024-12-01,003670.KS,POSCO FUTURE M,SOUTH KOREA,BMATR,0.010229128971342075,0.125,0.0818330317707366,3.52773948309641,-0.2189771745824803,-0.0022399457605842806,16.379135962463664,5.47,0.0,-0.3173186306943168,0.2153804331908886,0.15
2024-11-01,2024-12-01,PIIL.NS,PI INDUSTRIES,INDIA,BMATR,0.010229128971342075,0.125,0.0818330317707366,3.487050843295048,-0.103192662747333,-0.0010555710561386761,13.380167104566123,7.41,0.2033330754352031,0.3525348232726861,0.0737299435037251,0.35
2024-11-01,2024-12-01,SCCO.K,SOUTHERN COPPER,UNITED STATES,BMATR,0.010229128971342075,0.125,0.0818330317707366,3.243398483482938,-0.0918784254323036,-0.0009398362634308692,11.263911901953264,10.57,0.4109091684192577,0.4027843744647517,0.117214543939647,3.07
2024-11-01,2024-12-01,SRFL.NS,SRF,INDIA,BMATR,0.010229128971342075,0.125,0.0818330317707366,3.1467944884004546,-0.0356845660816477,-0.0003650220287355533,13.403879378651688,5.77,0.0983264584824624,-0.0008450885923468,0.0705938181390719,0.32
2024-11-01,2024-12-01,010130.KS,KOREA ZINC,SOUTH KOREA,BMATR,0.010229128971342075,0.125,0.0818330317707366,3.0079835987949437,-0.1867316082301218,-0.0019101017036120371,16.87826950463678,2.29,0.0682285215876089,0.3792856089871006,0.1178820424418267,1.45
2024-11-01,2024-12-01,JSTL.NS,JSW STEEL,INDIA,BMATR,0.010229128971342075,0.125,0.0818330317707366,2.8243020801674654,-0.0741790487358297,-0.0007587870564902714,14.644447890729538,2.91,0.0635269687450082,0.1688019305983406,0.0609643090680956,0.78
2024-11-01,2024-12-01,TREN.NS,TRENT,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,6.119754283029799,0.0273637681309133,4.560628021818883e-05,14.647338662026357,20.77,0.4449012532879468,1.0147006508478462,0.1084148679833562,0.05
2024-11-01,2024-12-01,TITN.NS,TITAN COMPANY,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,5.930742488392563,-0.0107923293123241,-1.7987215520540165e-05,14.853694976292442,20.77,0.346930835191758,0.0206820563352019,0.0568529374640248,0.35
2024-11-01,2024-12-01,PAGE.NS,PAGE INDUSTRIES,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,5.4419538946553905,0.0572784616245101,9.546410270751683e-05,13.134552586237335,20.77,0.388844081560694,0.1061424773162573,0.0478157771819415,1.7
2024-11-01,2024-12-01,JUBI.NS,JUBILANT FOODWORKS,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,5.231265750048806,0.1327785159131025,0.0002212975265218375,12.898893022695706,18.42,0.1805199375154156,0.1647291912490414,0.076547651167332,0.2
2024-11-01,2024-12-01,BAJA.NS,BAJAJ AUTO,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,4.0127732323350545,-0.0443141418136998,-7.3856903022833e-05,14.789385057646996,9.14,0.2600812616327197,0.8119001400463923,0.0847270653157874,0.84
2024-11-01,2024-12-01,EICH.NS,EICHER MOTORS,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,3.479593994750461,-0.0013404649387033,-2.2341082311721665e-06,14.107269309456603,7.41,0.2364548190920818,0.2335079501438004,0.0696681101897161,1.04
2024-11-01,2024-12-01,MAHM.NS,MAHINDRA & MAHINDRA,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,3.3257556116583324,0.0263287713657123,4.38812856095205e-05,15.028923067746913,4.73,0.179346394984326,0.8547497758377649,0.088485568619006,0.75
2024-11-01,2024-12-01,259960.KS,KRAFTON,SOUTH KOREA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,3.1848496422875336,-0.0514715681937199,-8.578594698953316e-05,16.44502752267884,1.93,0.1167627333333333,0.7328817799028162,0.1155741821897842,0.0
2024-11-01,2024-12-01,002594.SZ,BYD 'A',CHINA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,3.152213260448501,0.0211071442713559,3.5178573785593163e-05,13.1716627452409,6.07,0.2438465517241379,0.5898533616510018,0.0920830959250324,1.07
2024-11-01,2024-12-01,TAMO.NS,TATA MOTORS,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,3.0989219342436978,-0.0589877152427683,-9.831285873794717e-05,14.862896216689377,3.49,0.3833005295105257,0.2169097260934049,0.0995748668311206,0.26
2024-11-01,2024-12-01,MRTI.NS,MARUTI SUZUKI INDIA,INDIA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,3.056206303669555,-0.0003060992954533,-5.101654924221666e-07,15.056874518208476,4.04,0.1611661222691156,0.2809583334564827,0.0617611519167436,1.14
2024-11-01,2024-12-01,352820.KS,HYBE,SOUTH KOREA,CODIS,0.0016666666666666666,0.08333333333333333,0.02,3.022274463199112,-0.0617218947495112,-0.00010286982458251866,15.960116752845083,2.92,0.0,-0.2918923769379492,0.1145775967124658,0.34
2024-11-01,2024-12-01,UNSP.NS,UNITED SPIRITS,INDIA,COSTP,0.0022222222222222222,0.1111111111111111,0.02,7.044370812793273,,,13.863437492515347,14.73,0.204045758657746,,,0.62
2024-11-01,2024-12-01,NEST.NS,NESTLE INDIA,INDIA,COSTP,0.0022222222222222222,0.1111111111111111,0.02,5.799909767966441,-0.0411741091662672,-9.149802036948267e-05,14.559617927438302,20.77,0.7090657439446367,-0.0131419517036686,0.0660831118806218,1.16
